Country Name,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,"Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Income Classification (World Bank Definition),Gini index (World Bank estimate) - SI.POV.GINI
Albania,100,5.645156352,27.97944855,89.26664273,11926928506,119.5753054,19.96305637,48.56396093,76.54340948,85.625,4.448,Upper-middle income,
Albania,100,0.577822876,29.24150074,89.27360471,12890765324,120.6872166,20.54371604,51.97704782,81.21854856,85.625,5.031,Lower-middle income,
Albania,99.9,-0.705349947,28.93748669,88.81169331,12319830252,117.1402414,19.63082043,47.57268731,76.51017401,85.625,4.668,Upper-middle income,29
Albania,100,2.840445943,28.91635374,91.0548933,12776217195,119.1074289,17.74112307,46.95742792,75.87378166,85.625,4.928,Upper-middle income,
Albania,99.95,0.893148602,28.21297884,92.23921231,13228144008,117.9138924,15.93724254,47.19485522,75.40783406,85.625,5.621,Upper-middle income,34.6
Albania,99.98,0.380862706,27.2673933,91.8054113,11386846319,117.6244392,16.85711946,44.53364682,71.80104013,85.625,4.532,Upper-middle income,32.9
Albania,99.89,3.299739507,28.97786422,92.23037404,11861200797,117.4542292,17.0533263,45.8319572,74.80982141,91.25,4.496,Upper-middle income,33.7
Albania,99.89,2.38489485,31.56982064,91.10644626,13019693451,116.158981,16.54664478,46.62445444,78.19427508,91.25,5.404,Upper-middle income,33.2
Albania,100,4.195362515,31.59157414,90.18192862,15147020535,114.2829541,16.81177005,45.26431362,76.85588775,91.25,5.403,Upper-middle income,
United Arab Emirates,100,NaN,NaN,NaN,1.04E+11,NaN,NaN,NaN,NaN,26.875,111.788,High income,
United Arab Emirates,100,NaN,49.15922533,69.04352361,1.03E+11,91.54612076,NaN,40.7053546,89.86457993,26.875,100.592,High income,
United Arab Emirates,100,-5.842410747,49.50334738,71.51918195,1.10E+11,94.0648635,NaN,43.56831143,93.07165881,26.875,83.698,High income,
United Arab Emirates,100,-0.52023227,55.92319922,68.3241042,1.24E+11,90.45386603,NaN,46.37697028,102.3001695,26.875,105.618,High income,
United Arab Emirates,100,0.006314148,63.56772981,69.50849161,1.48E+11,89.48701067,NaN,53.05488271,116.6226125,26.875,111.802,High income,
United Arab Emirates,100,-5.99223821,67.58531139,64.21538172,1.81E+11,84.38223053,NaN,51.96756025,119.5528716,26.875,114.477,High income,
United Arab Emirates,100,1.92470111,68.62779767,62.9445816,2.22E+11,82.21498129,NaN,50.84287191,119.4706696,26.875,121.737,High income,
United Arab Emirates,100,-7.916303352,72.3840975,66.83077504,2.58E+11,92.02995787,NaN,64.41405537,136.7981529,26.875,133.264,High income,
United Arab Emirates,100,-8.09853373,78.8678887,65.67968423,3.15E+11,90.77777577,NaN,69.64565532,148.513544,26.875,153.969,High income,
United Arab Emirates,100,-24.86945958,79.65331786,62.52175002,2.54E+11,94.15529879,NaN,73.8086265,153.4619444,26.875,165.5,High income,
United Arab Emirates,100,-6.444762264,82.24241809,52.27162079,2.90E+11,79.39273512,NaN,61.63511375,143.8775318,26.875,155.977,High income,
United Arab Emirates,100,11.03489036,90.0765712,48.35134333,3.51E+11,71.51281889,NaN,61.58938238,151.6659536,26.875,169.175,High income,
United Arab Emirates,100,2.36525055,100.2464956,41.87156369,3.75E+11,63.75637068,NaN,64.0028524,164.249348,26.875,217.362,High income,
United Arab Emirates,100,6.895099978,100.5477884,44.92239243,3.90E+11,64.1803694,NaN,64.72816489,165.2759533,26.875,221.836,High income,32.5
United Arab Emirates,100,5.325413831,99.56083028,47.20223823,4.03E+11,69.37067388,NaN,68.9314775,168.4923078,26.875,215.906,High income,
United Arab Emirates,100,-9.105682703,100.8704802,47.84113597,3.58E+11,73.48031542,NaN,74.35082733,175.2213076,26.875,239.671,High income,
United Arab Emirates,100,0.281884399,101.0030139,48.72191857,3.57E+11,74.74164578,NaN,75.74463412,176.747648,26.875,228.583,High income,
United Arab Emirates,100,6.727179228,99.59493841,50.51885299,3.86E+11,75.81447362,NaN,75.40941203,175.0043504,26.875,186.623,High income,
United Arab Emirates,100,-3.072533365,93.0481228,50.12102496,4.22E+11,73.63252794,NaN,66.68065074,159.7287735,30,188.541,High income,26
Argentina,95.44536591,-2.069514863,10.98637523,83.11620311,2.84E+11,100.6496905,14.3684377,11.63606955,22.62244478,65,142.358,Upper-middle income,51.1
Argentina,95.51106347,-5.953193561,11.57900808,83.06825862,2.69E+11,98.69422395,14.21407282,10.27324737,21.85225545,65,134.004,Upper-middle income,53.3
Argentina,96.04728699,-12.42521388,28.382597,74.13367116,97724004252,84.9875764,21.34317688,13.37012736,41.75272436,65,124.392,Upper-middle income,53.8
Argentina,96.33463287,10.17494585,25.93094293,74.63586321,1.28E+11,88.78282531,21.73453301,14.7138051,40.64474803,65,134.631,Upper-middle income,50.9
Argentina,96.61134338,-2.042500605,23.84761942,75.44613692,1.65E+11,92.99740728,13.78283487,16.84502668,40.69264611,70,157.043,Upper-middle income,48.4
Argentina,96.87638855,6.378318335,23.24587673,75.17125338,1.99E+11,94.05951752,13.70860973,17.30539424,40.55127097,70,161.434,Upper-middle income,47.7
Argentina,97.13230133,19.99196917,23.0266946,75.69960343,2.33E+11,94.38009066,21.39021435,17.40678527,40.43347987,70,174.609,Upper-middle income,46.3
Argentina,97.38516998,11.27825379,22.66275031,75.5205568,2.88E+11,95.61967001,22.21114752,18.28242031,40.94517062,70,174.246,Upper-middle income,46.2
Argentina,97.64122009,4.713559764,22.06090038,76.70809674,3.62E+11,96.28087261,21.10145807,18.341773,40.40267338,70,188.106,Upper-middle income,44.9
Argentina,97.90668488,-8.371095491,19.56098506,78.88204443,3.33E+11,94.93515679,18.29532296,14.49614185,34.05712691,73.125,178.949,Upper-middle income,43.7
Argentina,98.82,10.62923859,18.93382341,79.39783265,4.24E+11,97.10336646,17.30528056,16.03718986,34.97101326,73.125,186.733,Upper-middle income,43.6
Argentina,99.0802002,7.885776042,18.44920915,79.9092778,5.30E+11,98.30773671,17.34843039,16.75694585,35.206155,73.125,190.274,Upper-middle income,42.6
Argentina,99.22885895,-2.664752073,16.23785946,81.54883692,5.46E+11,98.05082345,16.05516478,14.28868291,30.52654237,73.125,191.715,Upper-middle income,41.3
Argentina,99.35622406,0.864589653,14.61717339,82.79380332,5.52E+11,100.0995822,14.95436211,14.71675561,29.333929,73.125,190.152,Upper-middle income,40.9
Argentina,100,-4.501896117,14.40547859,82.33295546,5.26E+11,99.59583647,15.75200992,14.00131506,28.40679365,73.125,188.697,High income,41.6
Argentina,99.81168365,3.924541342,10.70565205,84.0042171,5.95E+11,101.074922,14.1426047,11.78057404,22.48622609,73.125,192.366,Upper-middle income,
Argentina,99.95601654,-2.815488968,12.52709517,83.37646965,5.58E+11,101.0396975,14.63811953,13.56679268,26.09388785,73.125,190.93,Upper-middle income,42
Argentina,100,4.58219842,11.32028336,84.43646724,6.44E+11,102.6490344,13.07625229,13.96931778,25.28960114,73.125,187.416,Upper-middle income,41.1
Argentina,100,-3.1777836,14.61983125,82.22586042,5.18E+11,98.27276348,14.42411905,16.55511029,31.17494154,76.25,185.03,Upper-middle income,41.3
Armenia,98.9,-0.248149045,22.16141881,112.9647566,1911563669,134.887088,-0.92701688,50.07191142,72.23333023,58.75,3.491,Low income,
Armenia,100,8.998235943,24.1458544,108.7538082,2118467913,131.6581635,5.411983631,45.718412,69.86426639,58.75,3.533,Low income,35.4
Armenia,98,15.41795049,27.83210837,102.8695128,2376335048,128.2878096,10.24540583,46.15239348,73.98450184,58.75,3.077,Lower-middle income,34.8
Armenia,99.22579956,20.48487546,30.48299789,96.99655192,2807061009,125.3445019,16.34181182,49.56836971,80.0513676,61.875,3.456,Lower-middle income,33
Armenia,99.24093628,10.96435088,28.19074382,96.11983131,3576615240,125.242389,19.7148351,44.87989017,73.07063399,61.875,3.691,Lower-middle income,37.5
Armenia,99.8,15.60782648,27.31319795,89.13412656,4900469950,124.8995656,24.30731709,42.82654063,70.13973858,76.875,4.376,Lower-middle income,36
Armenia,99.23873901,15.52356776,22.14598144,85.27503946,6384451606,127.5004971,28.54483369,38.88415655,61.03013798,76.875,4.402,Lower-middle income,29.7
Armenia,99.23002625,17.90259719,18.18935698,84.75510016,9206301700,129.1067231,28.60069226,38.7856901,56.97504709,76.875,5.1,Lower-middle income,31.2
Armenia,99.22450256,10.38866333,14.26572957,84.68808716,11662040714,132.630923,27.90492035,40.27659839,54.54232796,76.875,5.575,Lower-middle income,29.2
Armenia,99.22839355,-21.36172505,14.67090075,96.8311216,8647936748,137.9761724,14.04755692,42.603335,57.27423574,76.875,4.363,Lower-middle income,28
Armenia,99.8,1.909665489,19.74841532,98.30059378,9260284938,137.1153488,13.20076363,44.89456066,64.64297597,76.875,4.253,Lower-middle income,30
Armenia,99.60435486,2.772482116,22.52318826,99.91539846,10142111334,131.8371974,11.09572312,46.9123854,69.43557366,80,4.969,Lower-middle income,29.4
Armenia,99.61703491,12.71497885,27.56181148,96.78979332,10619320049,121.4707461,14.0967332,48.39986448,75.96167596,80,5.748,Lower-middle income,29.6
Armenia,99.42,2.97625636,28.35348514,98.72357072,11121465767,120.8760608,14.83671889,49.20156302,77.55504816,80,5.535,Lower-middle income,30.6
Armenia,99.71,0.76970614,28.56038166,97.63303903,11609512940,118.9160797,13.28125739,47.21848531,75.77886696,80,5.56,Lower-middle income,31.5
Armenia,100,-1.821256908,29.72539121,91.02744466,10553337673,111.7579748,18.43038559,41.95668313,71.68207434,80,5.072,Lower-middle income,32.4
Armenia,99.8,-1.858265301,33.74427986,89.75781648,10546135160,107.7733251,17.81446519,42.3336876,76.07796746,80,5.159,Lower-middle income,32.5
Armenia,99.7,10.04310816,38.21604566,92.34854501,11527458566,110.7702852,16.91277114,48.98633088,87.20237654,80,5.485,Lower-middle income,33.6
Armenia,99.9,2.999776589,39.39289403,91.28757964,12457941907,113.687319,15.47335372,53.08021299,92.47310702,82.5,6.297,Lower-middle income,34.4
Australia,100,NaN,19.43465944,75.85164839,4.15E+11,102.1596923,21.24190595,21.59435174,41.02901118,81.25,350.195,High income,
Australia,100,NaN,22.22572071,76.43397923,3.78E+11,99.91376694,20.82553727,22.13948765,44.36520836,81.25,357.669,High income,33.5
Australia,100,NaN,20.7745942,75.51497972,3.95E+11,100.0080875,21.84569045,20.78268167,41.55727587,81.25,362.21,High income,
Australia,100,NaN,19.0950859,76.08956752,4.66E+11,102.105848,21.13598459,21.20105873,40.29614463,81.25,369.726,High income,33.5
Australia,100,NaN,17.2032858,75.54210669,6.12E+11,102.7140466,21.5897676,19.91744857,37.12073437,81.25,383.205,High income,33.1
Australia,100,NaN,18.26510157,75.18200377,6.93E+11,102.7408711,21.04054248,21.00608107,39.27118264,81.25,386.513,High income,
Australia,100,NaN,19.8939213,74.21183626,7.46E+11,101.8162841,21.82758894,21.71030579,41.60422709,81.25,392.681,High income,
Australia,100,NaN,20.20360889,74.07281291,8.53E+11,101.6442219,21.44643093,21.84783079,42.05143968,81.25,399.842,High income,
Australia,100,NaN,20.16167323,73.88256139,1.05E+12,102.5471561,21.9927219,22.70865946,42.8703327,81.25,404.417,High income,35.4
Australia,100,NaN,23.00481294,72.3922247,9.28E+11,99.78827833,24.01129593,22.79309127,45.79790421,83.75,407.463,High income,
Australia,100,NaN,19.81000775,74.17836154,1.15E+12,101.0295025,21.79667242,20.83966397,40.64967173,83.75,405.503,High income,34.7
Australia,100,NaN,21.43641705,72.52654554,1.40E+12,99.03375777,23.30083168,20.47031601,41.90673306,91.25,404.173,High income,
Australia,100,NaN,21.48082841,72.50606553,1.55E+12,100.2486232,24.3083626,21.72951827,43.21034667,91.25,406.506,High income,
Australia,100,NaN,19.95616761,73.40023836,1.58E+12,101.29603,23.99113738,21.25226273,41.20843035,93.75,397.943,High income,
Australia,100,NaN,21.039455,73.68194529,1.47E+12,100.4275803,23.5936398,21.46703534,42.50649034,96.875,394.117,High income,34.4
Australia,100,NaN,19.98484551,75.25398544,1.35E+12,101.5246821,22.6402075,21.50952757,41.49437308,96.875,401.555,High income,
Australia,100,NaN,19.25105708,76.9034885,1.21E+12,102.2754671,20.66653679,21.52658435,40.77764142,96.875,411.032,High income,
Australia,100,NaN,21.20575066,75.35030933,1.33E+12,99.40710554,21.83450521,20.61296969,41.81872035,96.875,415.097,High income,
Australia,100,NaN,21.82190462,75.09007011,1.43E+12,99.61873025,21.69478471,21.44074306,43.26264768,96.875,415.954,High income,
Austria,100,3.434920031,43.34627395,73.08642509,1.97E+11,99.01339604,NaN,42.01422167,85.36049562,78.75,66.163,High income,28.8
Austria,100,-0.144887929,44.61755552,73.08732413,1.97E+11,98.24809042,NaN,42.91910925,87.53666476,78.75,70.103,High income,
Austria,100,2.136303125,45.3193862,72.37860532,2.13E+11,96.02126216,NaN,41.6287818,86.948168,78.75,71.919,High income,
Austria,100,0.436253346,44.57041472,73.06301762,2.62E+11,97.47176408,NaN,41.8169677,86.38738242,81.875,77.554,High income,29.5
Austria,100,2.359392343,46.86721497,72.75331376,3.01E+11,96.81434065,NaN,43.92513072,90.79234569,81.875,77.674,High income,29.8
Austria,100,1.142299275,48.6197522,73.15600041,3.16E+11,96.98124605,26.05641378,45.41405348,94.03380568,85,79.192,High income,28.7
Austria,100,3.626618098,50.84166886,72.47354004,3.36E+11,96.08386762,26.7350904,47.24664234,98.08831121,85,76.898,High income,29.6
Austria,100,3.075637572,52.56086942,70.76053118,3.89E+11,95.34483608,28.18862456,48.17238464,100.7332541,85,74.263,High income,30.6
Austria,100,1.265500953,53.24886062,71.09740674,4.30E+11,95.56486748,28.69712265,48.82482212,102.0736827,85,73.588,High income,30.4
Austria,100,-5.334605583,45.20741656,74.16577855,4.00E+11,96.94109949,24.83575575,41.85481441,87.06223097,91.25,67.494,High income,31.5
Austria,100,1.668661358,51.26216033,73.99446307,3.92E+11,96.60231019,25.82390233,47.75763591,99.01979624,91.25,72.012,High income,30.3
Austria,100,1.171062963,53.94867085,73.27630732,4.31E+11,97.4167818,26.09326413,51.15411778,105.1027886,91.25,69.898,High income,30.8
Austria,100,-0.847817536,53.9736762,73.32050559,4.09E+11,97.29761248,25.77517514,51.17850123,105.1521774,91.25,67.209,High income,30.5
Austria,100,-0.816114338,53.4412933,73.57880672,4.30E+11,97.30219672,25.48381808,50.62512079,104.0664141,91.25,67.746,High income,30.8
Austria,100,0.101760568,53.38657905,73.19929663,4.42E+11,96.73083942,25.98487076,50.1169562,103.5035353,94.375,64.084,High income,30.5
Austria,100,-0.589657916,53.08906056,72.44452256,3.82E+11,96.25004825,25.65294431,49.33825483,102.4273154,94.375,66.283,High income,30.5
Austria,100,2.637410178,52.40639365,71.91295663,3.96E+11,96.16928259,27.11826579,48.57568463,100.9820783,94.375,67.112,High income,30.8
Austria,100,-0.135724372,54.05370091,71.9931074,4.16E+11,96.82884333,26.34604773,50.89052331,104.9442242,94.375,69.629,High income,29.7
Austria,100,1.468296708,55.69095065,71.25346775,4.55E+11,96.79683946,26.8716825,52.41986954,108.1108202,94.375,66.72,High income,30.8
Azerbaijan,98.90822245,1.137421286,40.17083148,79.56168797,5272798391,100.2352642,15.46232862,38.3777368,78.54856828,66.875,29.506,Low income,
Azerbaijan,98.62342072,18.30568527,41.49860787,75.14297539,5707720391,95.819851,19.7657703,37.31657762,78.81518549,66.875,28.793,Low income,36.5
Azerbaijan,100,32.06422365,42.76783505,75.30556701,6235856820,109.8820619,19.6539097,50.05030928,92.81814433,66.875,29.642,Low income,25.3
Azerbaijan,98.97785187,16.92524457,42.00657665,72.35150073,7276753895,125.5229833,23.4172896,65.54537186,107.5519485,66.875,30.627,Lower-middle income,26.8
Azerbaijan,99.13969421,11.37014757,48.78900846,68.71233969,8680370408,126.7027737,25.38812222,72.71810743,121.5071159,66.875,32.078,Lower-middle income,26.6
Azerbaijan,99.28987885,24.28671565,62.94110601,52.54302256,13245716099,94.07785985,38.68582027,52.9007786,115.8418846,66.875,34.286,Lower-middle income,26.6
Azerbaijan,99.5,38.65555985,66.50414484,45.64285028,20982986344,75.50223512,44.28018555,38.75825501,105.2623998,66.875,39.109,Lower-middle income,
Azerbaijan,99.56891632,21.00382303,68.12891169,43.06165265,33050343783,64.58666103,44.61015803,28.51289646,96.64180815,76.25,30.458,Lower-middle income,
Azerbaijan,99.7101059,20.27299277,65.77613785,41.93067778,48852482960,60.62430862,49.43982321,23.46675902,89.24289686,76.25,35.451,Lower-middle income,
Azerbaijan,99.86070251,-1.616600534,51.63574568,53.88003314,44291490421,72.82867295,39.80410131,23.108296,74.74404168,76.25,31.857,Upper-middle income,
Azerbaijan,99.94705963,-5.994523317,54.30472154,50.24396562,52909294792,68.3035441,44.16502612,20.68126693,74.98598846,76.25,30.633,Upper-middle income,
Azerbaijan,99.9,15.62877815,56.42698053,47.38623709,65951627200,67.65408394,46.26604963,24.08106448,80.50804501,78.75,32.976,Upper-middle income,
Azerbaijan,100,0.385011969,52.97468019,49.99698595,69683935845,72.31370916,43.80780241,25.28838935,78.26306954,78.75,35.048,Upper-middle income,
Azerbaijan,100,NaN,48.41583308,52.18624317,74164435946,77.84417861,42.16728077,26.26001169,74.67584476,78.75,35.215,Upper-middle income,
Azerbaijan,100,NaN,43.27355666,56.32348879,75244294275,83.83352453,40.18196009,26.20966854,69.4832252,78.75,36.975,Upper-middle income,
Azerbaijan,100,NaN,37.79477749,69.09838176,53074370486,97.01195292,27.49888089,34.80673042,72.60150791,78.75,37.199,Upper-middle income,
Azerbaijan,100,NaN,46.42764939,71.54051621,37867518957,97.22185446,22.08130669,43.64966934,90.07731873,78.75,37.278,Upper-middle income,
Azerbaijan,100,NaN,48.54786473,68.92780269,40865558912,93.30672839,28.50077821,41.85445095,90.40231568,78.75,36.498,Upper-middle income,
Azerbaijan,100,NaN,54.09229386,64.60707686,47112941176,84.73655296,31.72467175,37.58028267,91.67257654,78.75,37.488,Upper-middle income,
Burundi,2.439689159,-0.697762116,6.318970594,107.1346456,870486065.9,109.9157833,1.32796785,16.23475389,22.55372449,64.375,0.271,Low income,
Burundi,2.801317215,-9.863248058,5.179202165,106.1373827,876794723.1,110.6056413,1.489883647,15.78484345,20.96404561,64.375,0.205,Low income,
Burundi,3.154657125,-6.646730442,4.685804181,108.3535608,825394490.2,112.302221,4.200173987,16.98802523,21.67382941,64.375,0.213,Low income,
Burundi,3.498532534,-31.210762,6.381414025,106.744694,784654423.6,114.613484,6.755630908,20.99489805,27.37631208,64.375,0.161,Low income,
Burundi,3.831767321,24.85071161,6.952748287,107.3235245,915257323.4,117.6706216,6.587317715,24.62336989,31.57611818,64.375,0.198,Low income,
Burundi,3.207317073,12.71969161,6.2,104.5,1117113046,122.7,15.3535761,28.9,35.1,64.375,0.154,Low income,
Burundi,2.66,12.38696446,7.3,109.2870295,1273375020,127.8000153,8.009435489,35.1,42.4,64.375,0.183,Low income,33.4
Burundi,4.775167942,-12.89219561,6.800000136,110.0135493,1356199365,125.2000076,7.336470748,31.99999864,38.79999877,64.375,0.202,Low income,
Burundi,4.8,1.994657856,10.50000026,112.7910162,1611835902,126.1999749,-1.504462878,36.69999932,47.19999958,64.375,0.209,Low income,
Burundi,5.40973711,3.976118087,6.600000274,103.6251414,1781455092,122.6000144,9.853377868,29.20000329,35.80000356,73.125,0.169,Low income,
Burundi,5.3,16.79540245,9.700001639,102.9396209,2032135191,120.1000033,3.216161072,29.80000376,39.5000054,73.125,0.297,Low income,
Burundi,6.106936455,-3.215923954,8.800000284,109.0542373,2235820809,125.3999849,1.953688092,34.20000255,43.00000284,73.125,0.355,Low income,
Burundi,6.5,14.89390555,9.700000891,107.9757235,2333308059,124.2999976,10.88161542,33.99998812,43.69998901,73.125,0.38,Low income,
Burundi,6.9,4.817522901,9.1,113.7800525,2451625280,128.3999816,3.933888525,37.50001311,46.60001311,73.125,0.399,Low income,38.6
Burundi,7,1.010251452,7.603418782,111.4000266,2705783330,125.6000228,0.617073027,34.15427339,41.75769218,73.125,0.377,Low income,
Burundi,8.403089523,9.942387672,5.732968591,97.83558442,3104394792,110.013203,11.22352321,26.80898555,32.54195414,73.125,0.392,Low income,
Burundi,9.251799583,-9.020009338,6.65258895,101.0372463,2959641047,110.2278,5.877362954,25.09163483,31.74422378,73.125,0.443,Low income,
Burundi,9.3,-1.432971515,7.4447026,101.3811315,3172292379,110.1871299,6.072690439,26.9515346,34.3962372,73.125,0.549,Low income,
Burundi,10.59861469,3.866934174,9.401038141,104.1249537,3036937141,115.228392,4.355708807,29.80900492,39.21004306,73.125,0.568,Low income,
Belgium,100,2.455065697,72.54739516,73.35238345,2.36E+11,97.13534475,,69.68273991,142.2301351,75.625,126.735,High income,33.1
Belgium,100,-0.345544506,71.61195892,73.71909649,2.37E+11,96.35292199,,67.96488091,139.5768398,75.625,126.085,High income,
Belgium,100,1.431274699,70.8312977,73.67515212,2.57E+11,94.4225541,26.36375388,65.25385179,136.0851495,75.625,126.879,High income,
Belgium,100,-0.099840609,69.03650851,73.67782811,3.17E+11,94.64253582,26.21979608,63.67904433,132.7155528,84.375,128.275,High income,28.1
Belgium,100,1.921463932,70.90627745,72.43879028,3.69E+11,95.10585045,27.1911195,66.0121279,136.9184053,84.375,128.805,High income,30.5
Belgium,100,0.770445888,74.28282892,72.28232963,3.86E+11,95.96339283,27.31620669,70.24622175,144.5290507,84.375,125.662,High income,29.3
Belgium,100,1.098254759,76.80499706,71.98696608,4.08E+11,95.95751519,27.8466578,72.76251224,149.5675093,84.375,123.906,High income,28.1
Belgium,100,2.817991502,78.3018047,71.26156332,4.70E+11,95.86483747,28.77786884,74.16664217,152.4684469,87.5,120.496,High income,29.2
Belgium,100,-2.121882201,80.88061998,73.39043751,5.15E+11,99.32720784,27.42074643,80.20782782,161.0884478,87.5,120.203,High income,28.4
Belgium,100,-2.202478834,68.83400371,75.56474852,4.81E+11,97.73803312,24.9976133,66.57203682,135.4060405,93.75,107.743,High income,28.6
Belgium,100,0.518913166,75.85006448,75.17076743,4.81E+11,98.29754412,25.35030396,74.1476086,149.9976731,93.75,114.561,High income,28.4
Belgium,100,-2.601892222,80.69736291,75.59205868,5.23E+11,100.0989978,23.49924635,80.79636075,161.4937237,100,105.046,High income,28.1
Belgium,100,2.613741463,80.40449051,76.24712339,4.96E+11,99.93704922,24.73166599,80.34153972,160.7460302,100,102.429,High income,27.5
